filename,folder,full path,detection class,detection class name,detection box,detection score
235.tumblr_mf6tj3cVRu1rmmkcto1_1280.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\235.tumblr_mf6tj3cVRu1rmmkcto1_1280.jpg,3,face,[0.02978766 0.11938527 0.9665649  0.9062736 ],0.4742019474506378
239.candid_pantyhose_upskirt_by_denierman-dazpz0t.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\239.candid_pantyhose_upskirt_by_denierman-dazpz0t.jpg,3,face,[0.05127403 0.1967857  0.25283813 0.32792497],0.6099406480789185
239.candid_pantyhose_upskirt_by_denierman-dazpz0t.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\239.candid_pantyhose_upskirt_by_denierman-dazpz0t.jpg,3,face,[0.03038731 0.05168536 0.9679141  0.866156  ],0.513018012046814
24.2eb67c3486.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\24.2eb67c3486.jpg,3,face,[0.08376765 0.2681362  0.8883018  0.72798645],0.605653703212738
24.2eb67c3486.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\24.2eb67c3486.jpg,3,face,[0.15272114 0.51027024 0.27729294 0.59966826],0.3531980514526367
244.1187635.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\244.1187635.jpg,3,face,[0.09316304 0.44632626 0.33356047 0.56796074],0.7398310899734497
244.1187635.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\244.1187635.jpg,3,face,[0.03821886 0.05562171 0.9762565  0.88185453],0.32812774181365967
246.7daaa720.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\246.7daaa720.jpg,3,face,[0.10615721 0.4327762  0.35987177 0.56919   ],0.6435121297836304
246.7daaa720.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\246.7daaa720.jpg,3,face,[0.03448895 0.23766705 0.98568237 0.73790026],0.44313162565231323
249.teen-vika-cotton-panties-upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\249.teen-vika-cotton-panties-upskirt.jpg,3,face,[0.05109308 0.24700667 0.27321044 0.41415906],0.6761477589607239
249.teen-vika-cotton-panties-upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\249.teen-vika-cotton-panties-upskirt.jpg,3,face,[0.01402354 0.05378154 0.9895537  0.96016574],0.4110064208507538
25.8559883.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\25.8559883.jpg,3,face,[0.03217147 0.44375962 0.23857161 0.65695494],0.49707430601119995
251.fdeb8a7f0.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\251.fdeb8a7f0.jpg,3,face,[0.03438929 0.07139343 0.97594655 0.9231131 ],0.49881711602211
251.fdeb8a7f0.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\251.fdeb8a7f0.jpg,3,face,[0.03688642 0.49138832 0.20652804 0.63295674],0.3698594570159912
251.fdeb8a7f0.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\251.fdeb8a7f0.jpg,3,face,[0.03438929 0.07139343 0.97594655 0.9231131 ],0.3306006193161011
252.51589.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\252.51589.jpg,3,face,[0.19211286 0.4586118  0.32171762 0.5849231 ],0.4774990379810333
254.199696_05.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\254.199696_05.jpg,3,face,[0.09465522 0.39184463 0.2590398  0.59141433],0.335317462682724
254.199696_05.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\254.199696_05.jpg,3,face,[0.04023716 0.16160446 0.8919693  0.788192  ],0.3137929141521454
254.199696_05.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\254.199696_05.jpg,3,face,[0.10900439 0.39144313 0.2412957  0.5238408 ],0.30555403232574463
256.628.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\256.628.jpg,3,face,[2.9962510e-04 3.6973479e-01 1.8195251e-01 5.7159853e-01],0.49424615502357483
256.628.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\256.628.jpg,3,face,[0.00674036 0.14568016 0.9958116  0.80326426],0.3315688967704773
257.CINZIA-2.png,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\257.CINZIA-2.png,3,face,[0.02554294 0.14870116 0.9935709  0.7656888 ],0.47040972113609314
257.CINZIA-2.png,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\257.CINZIA-2.png,3,face,[0.07956819 0.36422223 0.27945983 0.5078412 ],0.4291892945766449
259.secret-upskirt-pics-4.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\259.secret-upskirt-pics-4.jpg,3,face,[0.07507053 0.10399333 0.93399537 0.9255924 ],0.5161203145980835
259.secret-upskirt-pics-4.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\259.secret-upskirt-pics-4.jpg,3,face,[0.06893113 0.09136569 0.930351   0.9311135 ],0.3400654196739197
26.3695894_6_p.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\26.3695894_6_p.jpg,3,face,[0.13415912 0.11479348 0.9707389  0.9414471 ],0.41942480206489563
26.3695894_6_p.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\26.3695894_6_p.jpg,3,face,[0.19001967 0.42977664 0.37380707 0.6190837 ],0.36037567257881165
26.3695894_6_p.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\26.3695894_6_p.jpg,3,face,[0.13415912 0.11479348 0.9707389  0.9414471 ],0.3163692355155945
260.54205.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\260.54205.jpg,3,face,[0.03908384 0.04638866 0.97965    0.90299964],0.5071938633918762
261.16uk160022.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\261.16uk160022.jpg,3,face,[0.16111499 0.21315624 0.8960219  0.67851025],0.5984548926353455
261.16uk160022.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\261.16uk160022.jpg,3,face,[0.21754268 0.25098675 0.33839568 0.35608852],0.5054202079772949
261.16uk160022.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\261.16uk160022.jpg,3,face,[0.19747493 0.78796947 0.87964    1.        ],0.459461510181427
261.16uk160022.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\261.16uk160022.jpg,3,face,[0.15572116 0.02818701 0.87111354 0.672546  ],0.30068427324295044
262.showing-images-for-upskirt-sex-gif-tumblr-porn-xxx.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\262.showing-images-for-upskirt-sex-gif-tumblr-porn-xxx.jpg,3,face,[0.08008701 0.09205627 0.9150522  0.9312357 ],0.3689814805984497
262.showing-images-for-upskirt-sex-gif-tumblr-porn-xxx.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\262.showing-images-for-upskirt-sex-gif-tumblr-porn-xxx.jpg,3,face,[0.08265138 0.08934355 0.9373634  0.92852294],0.3565680980682373
265.upskirt-in-the-shoe-store-8(m=eaAaaEPbaaaa).jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\265.upskirt-in-the-shoe-store-8(m=eaAaaEPbaaaa).jpg,3,face,[0.0280766  0.43371022 0.21820277 0.5469084 ],0.3402062654495239
266.mar271FOT_138031005.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\266.mar271FOT_138031005.jpg,3,face,[0.05814633 0.49025244 0.20884138 0.6692347 ],0.7308189868927002
266.mar271FOT_138031005.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\266.mar271FOT_138031005.jpg,3,face,[0.02462587 0.1075308  0.9889145  0.86033094],0.408896803855896
267.216.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\267.216.jpg,3,face,[0.04594408 0.3979277  0.26190847 0.6309685 ],0.7389234304428101
268.upskirtporn1.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\268.upskirtporn1.jpg,3,face,[0.03634688 0.46352077 0.21595275 0.65560174],0.37319523096084595
268.upskirtporn1.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\268.upskirtporn1.jpg,3,face,[5.438924e-04 3.235790e-02 9.965217e-01 9.672903e-01],0.3429521918296814
269.5541333-automobile-upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\269.5541333-automobile-upskirt.jpg,3,face,[0.17543924 0.3781342  0.30822527 0.48794317],0.5202938318252563
269.5541333-automobile-upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\269.5541333-automobile-upskirt.jpg,1,car,[0.10019013 0.04699141 0.9695064  0.97217876],0.5158761739730835
269.5541333-automobile-upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\269.5541333-automobile-upskirt.jpg,3,face,[0.14831534 0.17377865 0.9275626  0.81982064],0.5014508366584778
27.6.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\27.6.jpg,0,,[],0.0
270.2419125700_54bfec1d96.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\270.2419125700_54bfec1d96.jpg,3,face,[0.19136944 0.35788506 0.9978206  0.6501505 ],0.6493698358535767
270.2419125700_54bfec1d96.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\270.2419125700_54bfec1d96.jpg,3,face,[0.17060038 0.20125194 0.96627176 0.4460029 ],0.5428741574287415
271.upskirt-poilue-7-700x934.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\271.upskirt-poilue-7-700x934.jpg,3,face,[0.08846954 0.26323766 0.97131205 0.71207005],0.5557746291160583
271.upskirt-poilue-7-700x934.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\271.upskirt-poilue-7-700x934.jpg,3,face,[0.12709975 0.38141719 0.24822357 0.49655357],0.46036311984062195
274.1.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\274.1.jpg,3,face,[0.10807605 0.2531991  0.38161445 0.35526758],0.7070547342300415
274.1.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\274.1.jpg,3,face,[0.04141015 0.13808395 0.8737989  0.5154671 ],0.38771963119506836
275.Teen-Upskirt-in-park.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\275.Teen-Upskirt-in-park.jpg,3,face,[0.01975587 0.13285166 0.9625169  0.5796613 ],0.45543044805526733
281.31444125.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\281.31444125.jpg,0,,[],0.0
284.melissa-joan-hart-no-panties-upskirt-pussy-naked-001.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\284.melissa-joan-hart-no-panties-upskirt-pussy-naked-001.jpg,3,face,[0.0345194  0.42337552 0.2282089  0.6274188 ],0.5612277984619141
284.melissa-joan-hart-no-panties-upskirt-pussy-naked-001.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\284.melissa-joan-hart-no-panties-upskirt-pussy-naked-001.jpg,3,face,[0.01521379 0.05480292 0.93529195 0.8315846 ],0.43983861804008484
289.31468112.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\289.31468112.jpg,3,face,[0.         0.23562455 0.99090636 0.7773882 ],0.4625246822834015
29.499186.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\29.499186.jpg,3,face,[0.03817254 0.1731328  0.9165605  0.7587997 ],0.370591402053833
29.499186.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\29.499186.jpg,3,face,[0.11999832 0.4414696  0.22796671 0.5466829 ],0.35040760040283203
290.celebrity-upskirt-uk.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\290.celebrity-upskirt-uk.jpg,3,face,[0.09158869 0.40886733 0.35322464 0.64909804],0.6333621740341187
290.celebrity-upskirt-uk.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\290.celebrity-upskirt-uk.jpg,3,face,[0.01864868 0.07486814 0.9911118  0.98200744],0.5676552653312683
291.Taylor-Swift-upskirt-4.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\291.Taylor-Swift-upskirt-4.jpg,3,face,[0.07552502 0.19840631 0.94414663 0.83113515],0.6286152005195618
292.vanessa-rivas-on-zishy.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\292.vanessa-rivas-on-zishy.jpg,3,face,[0.01003891 0.3418555  0.24523842 0.5024114 ],0.617668867111206
292.vanessa-rivas-on-zishy.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\292.vanessa-rivas-on-zishy.jpg,3,face,[0.00396851 0.08020738 0.98748267 0.9495859 ],0.3453930914402008
294.2480295_00.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\294.2480295_00.jpg,3,face,[0.0517607  0.13103133 0.9952301  0.96332234],0.4443015456199646
294.2480295_00.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\294.2480295_00.jpg,3,face,[0.1788177  0.51195127 0.36328197 0.7106944 ],0.43005552887916565
295.wVrZPFp.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\295.wVrZPFp.jpg,3,face,[0.11665864 0.4725729  0.27621126 0.6776923 ],0.6395078897476196
295.wVrZPFp.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\295.wVrZPFp.jpg,3,face,[0.03778371 0.05584356 0.97628045 0.91930103],0.3104243278503418
298.free-mature-pictues-of-upskirt-women.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\298.free-mature-pictues-of-upskirt-women.jpg,3,face,[0.06492475 0.03129444 0.9875753  0.9484941 ],0.6440794467926025
298.free-mature-pictues-of-upskirt-women.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\298.free-mature-pictues-of-upskirt-women.jpg,3,face,[0.13903838 0.45474234 0.33690017 0.6597176 ],0.31008756160736084
3.5557965-upskirt-on-the-balcony.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\3.5557965-upskirt-on-the-balcony.jpg,3,face,[0.16301318 0.4588783  0.32381725 0.553538  ],0.4829671382904053
3.5557965-upskirt-on-the-balcony.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\3.5557965-upskirt-on-the-balcony.jpg,3,face,[0.04853839 0.34835234 0.98158604 0.7028611 ],0.34522002935409546
300.emily-ftvgirls-upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\300.emily-ftvgirls-upskirt.jpg,3,face,[0.06891172 0.27868327 0.245221   0.48988995],0.46519002318382263
300.emily-ftvgirls-upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\300.emily-ftvgirls-upskirt.jpg,3,face,[0.00696144 0.2127462  0.9776808  0.80450255],0.4271567463874817
300.emily-ftvgirls-upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\300.emily-ftvgirls-upskirt.jpg,3,face,[0.02686462 0.19909194 0.9461237  0.7742541 ],0.3036365509033203
301.796926.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\301.796926.jpg,3,face,[0.0140228  0.13162524 0.8827913  0.8019057 ],0.33477574586868286
303.crouching-upskirt-pics.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\303.crouching-upskirt-pics.jpg,3,face,[0.07033077 0.15277183 0.9556898  0.90946496],0.5908418893814087
304.6113705.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\304.6113705.jpg,3,face,[0.04238996 0.11787328 0.9715141  0.90719485],0.5135957598686218
304.6113705.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\304.6113705.jpg,3,face,[0.06913145 0.5885569  0.22614409 0.77474153],0.3577679395675659
304.6113705.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\304.6113705.jpg,3,face,[0.08596446 0.91437805 0.17635146 0.9971982 ],0.3413514494895935
306.sexy-upskirt-photos-2.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\306.sexy-upskirt-photos-2.jpg,1,car,[0.02399457 0.         0.97031796 0.99832517],0.3863281309604645
307.534_gallery.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\307.534_gallery.jpg,3,face,[0.02945182 0.02936289 0.9499618  0.9610946 ],0.4760802686214447
307.534_gallery.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\307.534_gallery.jpg,3,face,[0.07533035 0.43242273 0.2697831  0.6362124 ],0.398540198802948
31.860__xhampster.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\31.860__xhampster.jpg,0,,[],0.0
312.565b302635356bab7e41ab7c175090f5.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\312.565b302635356bab7e41ab7c175090f5.jpg,3,face,[0.04004806 0.04746121 0.9490021  0.8890543 ],0.426971971988678
313.3170566.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\313.3170566.jpg,3,face,[0.02533161 0.5405879  0.2059919  0.6716726 ],0.338122695684433
315.1062480.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\315.1062480.jpg,3,face,[0.03913483 0.15030688 0.99515593 0.8535529 ],0.4333464503288269
316.smallimage5.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\316.smallimage5.jpg,3,face,[0.15856548 0.4277658  0.31706327 0.614078  ],0.5012428760528564
316.smallimage5.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\316.smallimage5.jpg,3,face,[0.06854746 0.09992033 0.96029246 0.86702555],0.3661736249923706
319.preview.mp4.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\319.preview.mp4.jpg,3,face,[0.07344704 0.43640643 0.31417492 0.5243802 ],0.753136396408081
32.13166659712.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\32.13166659712.jpg,1,car,[0.09621871 0.         0.35195795 0.12978125],0.4349666237831116
32.13166659712.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\32.13166659712.jpg,3,face,[0.01818541 0.26904717 0.93826306 0.7131567 ],0.3287809491157532
32.13166659712.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\32.13166659712.jpg,3,face,[0.05747482 0.29879498 0.89209545 0.6987079 ],0.32149234414100647
321.Public-upskirt-pics-accidental-ass-flash.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\321.Public-upskirt-pics-accidental-ass-flash.jpg,3,face,[0.01457626 0.28795663 0.9610506  0.78839767],0.595558226108551
323.sitting+Upskirt+no+Undies.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\323.sitting+Upskirt+no+Undies.jpg,3,face,[0.12920848 0.39627156 0.32037774 0.5772023 ],0.721142590045929
323.sitting+Upskirt+no+Undies.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\323.sitting+Upskirt+no+Undies.jpg,3,face,[0.03732851 0.18218917 0.9922401  0.89254385],0.5609466433525085
323.sitting+Upskirt+no+Undies.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\323.sitting+Upskirt+no+Undies.jpg,3,face,[0.05789405 0.19223717 0.97871655 0.8454323 ],0.33735978603363037
324.512556_07.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\324.512556_07.jpg,3,face,[0.05415547 0.08557597 0.98801434 0.8802018 ],0.5073657035827637
324.512556_07.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\324.512556_07.jpg,3,face,[0.13234916 0.43959764 0.30272952 0.58682215],0.3613147735595703
327.5.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\327.5.jpg,3,face,[0.11843011 0.19125089 0.8824326  0.75457466],0.7325456142425537
327.5.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\327.5.jpg,3,face,[0.11843011 0.19125089 0.8824326  0.75457466],0.3461298942565918
328.7.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\328.7.jpg,3,face,[0.3415004 0.6873019 0.4431796 0.8275392],0.3546988368034363
333.upskirt-hotel-preview-small.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\333.upskirt-hotel-preview-small.jpg,3,face,[0.11642235 0.51375526 0.2701546  0.5846978 ],0.4082409143447876
333.upskirt-hotel-preview-small.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\333.upskirt-hotel-preview-small.jpg,3,face,[0.06268239 0.30837858 0.95243025 0.7054789 ],0.34022092819213867
334.hqdefault.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\334.hqdefault.jpg,3,face,[0.13169235 0.2936405  0.86754847 0.72839236],0.45623961091041565
334.hqdefault.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\334.hqdefault.jpg,3,face,[0.12430164 0.29534292 0.863289   0.7318665 ],0.4157102704048157
334.hqdefault.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\334.hqdefault.jpg,3,face,[0.15371639 0.3934842  0.305021   0.4760485 ],0.38742902874946594
335.584233_01.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\335.584233_01.jpg,3,face,[0.14538515 0.35620594 0.3120764  0.5759754 ],0.8072574734687805
335.584233_01.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\335.584233_01.jpg,3,face,[0.05059302 0.06967387 0.9959196  0.9759747 ],0.3121030330657959
335.584233_01.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\335.584233_01.jpg,3,face,[0.05059302 0.06967387 0.9959196  0.9759747 ],0.3092654347419739
336.6ee0ee86f.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\336.6ee0ee86f.jpg,3,face,[0.08745781 0.78638446 0.3040045  0.9510025 ],0.5844669342041016
336.6ee0ee86f.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\336.6ee0ee86f.jpg,3,face,[0.05672082 0.04303351 0.8848798  0.9449519 ],0.3222642242908478
34.ef29f0eca.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\34.ef29f0eca.jpg,0,,[],0.0
345.upskirt-photos-2.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\345.upskirt-photos-2.jpg,3,face,[0.09511795 0.3694985  0.30243033 0.5451401 ],0.6516039967536926
345.upskirt-photos-2.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\345.upskirt-photos-2.jpg,3,face,[0.01154393 0.01651853 0.99375266 0.94777066],0.4342246949672699
345.upskirt-photos-2.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\345.upskirt-photos-2.jpg,3,face,[0.00360781 0.0164609  0.98794156 0.94738865],0.31567731499671936
348.Halsey-Upskirt-thefappening.so-0002.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\348.Halsey-Upskirt-thefappening.so-0002.jpg,3,face,[0.1842693  0.53967524 0.28376892 0.6017064 ],0.5875866413116455
348.Halsey-Upskirt-thefappening.so-0002.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\348.Halsey-Upskirt-thefappening.so-0002.jpg,3,face,[0.0148454  0.19712749 0.9485334  0.79994   ],0.4208504557609558
349.preview.mp4.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\349.preview.mp4.jpg,3,face,[0.06470793 0.30871075 0.95593244 0.6100271 ],0.32743147015571594
351.723c1dcdc.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\351.723c1dcdc.jpg,3,face,[0.06307673 0.08138373 0.9294999  0.9575702 ],0.45610272884368896
352.647674.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\352.647674.jpg,3,face,[0.08831578 0.34703067 0.28380167 0.579152  ],0.7705972194671631
352.647674.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\352.647674.jpg,3,face,[0.02558786 0.01689568 0.9773608  0.89873326],0.43433406949043274
354.girls%20upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\354.girls%20upskirt.jpg,3,face,[0.11456114 0.61967343 0.3517327  0.7298499 ],0.5611586570739746
354.girls%20upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\354.girls%20upskirt.jpg,3,face,[0.16437218 0.05271569 0.95481086 0.9382782 ],0.31699299812316895
357.thumb_8317-walking-pantyless-pussy-upskirt-gif.gif,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\357.thumb_8317-walking-pantyless-pussy-upskirt-gif.gif,3,face,[0.06020793 0.16052365 0.98118865 0.82755804],0.4723164737224579
357.thumb_8317-walking-pantyless-pussy-upskirt-gif.gif,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\357.thumb_8317-walking-pantyless-pussy-upskirt-gif.gif,3,face,[0.09864065 0.41857895 0.2047086  0.57412565],0.4196557402610779
358.145855e9f.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\358.145855e9f.jpg,3,face,[0.02404591 0.20792013 0.94167054 0.8652939 ],0.4125906825065613
363.3c98e96b8.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\363.3c98e96b8.jpg,3,face,[0.01117924 0.35052747 0.9895953  0.85738057],0.3473740816116333
366.holly-willoughby-upskirt-pic-1519385437-herowidev4-0.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\366.holly-willoughby-upskirt-pic-1519385437-herowidev4-0.jpg,3,face,[0.0351672  0.4282605  0.51019484 0.5915677 ],0.7360107898712158
366.holly-willoughby-upskirt-pic-1519385437-herowidev4-0.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\366.holly-willoughby-upskirt-pic-1519385437-herowidev4-0.jpg,3,face,[0.00366014 0.13307163 0.9910575  0.88805616],0.31596696376800537
37.059_gallery.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\37.059_gallery.jpg,3,face,[0.12927902 0.31296504 0.31383556 0.51865476],0.6633405685424805
37.059_gallery.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\37.059_gallery.jpg,3,face,[0.09746414 0.04906079 0.8733909  0.98413134],0.4556572437286377
371.31334430.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\371.31334430.jpg,3,face,[0.05272151 0.6029799  0.21800208 0.6847539 ],0.4941770136356354
371.31334430.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\371.31334430.jpg,3,face,[0.04916468 0.10857786 0.9945071  0.47505957],0.38691920042037964
371.31334430.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\371.31334430.jpg,3,face,[0.09810322 0.314485   0.24821147 0.3756764 ],0.3104594945907593
373.81b6b43ef.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\373.81b6b43ef.jpg,3,face,[0.08898209 0.38637286 0.31358486 0.59711033],0.6772860288619995
373.81b6b43ef.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\373.81b6b43ef.jpg,3,face,[0.02810565 0.05031601 0.9898313  0.95173705],0.49407336115837097
374.17-Cheryl-Cole-Nip-Slip-Upskirt.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\374.17-Cheryl-Cole-Nip-Slip-Upskirt.jpg,3,face,[0.04765652 0.21837041 0.32766795 0.32974908],0.34594106674194336
378.390.jpg,upskirt,C:\projects\Object-Detection-Experiments\images\upskirt\378.390.jpg,3,face,[0.09722692 0.06214696 0.9452502  0.8822822 ],0.36941221356391907
